#plants
# 1=year
# 2=month
# 3=day
# 4=simulation time
# 5=depth of the roots [mm]
# 6=actual Kc
# 7=effective temperature sum [dC]
# 8=development stage (dvs)
# 9=total gross assimilation [kg CH2O/L2]
#10=ponding on plants/interception [L/T]
#11=ponding on soil [L]
#12=total green leaf area (slaig)
#13=total dead leaf area (slaid)
#14=dry weight of green leaves (wlvg) [kg DM/L2]
#15=dry weight of dead leaves (wlvd) [kg DM/L2]
#16=dry weight of storage organs (wso) [kg DM/L2]
#17=dry weight of stems (wst) [kg DM/L2]
#18=dry weight of roots (wrt) [kg DM/L2]
#19=dry weight of dead roots (wrtd) [kg DM/L2]
#20=dry weight of crowns (wcrn) [kg DM/L2]
#21=C storage of grass [kg C/L2]
#22=plant_type
year month  day time  rootdepth          akc     temp_sum          dvs       cgphot   pond_plant    pond_soil        slaig        slaid         wlvg         wlvd          wso          wst          wrt         wrtd         wcrn      storage   plant_type
2023  6 12  6102.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.20302E-04  7.52991E-02  0.00000E+00  3.16046E+00  2.62170E+00  1.80843E-05  3.90032E-05  9.98981E-05  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6103.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.20533E-04  0.00000E+00  0.00000E+00  3.15571E+00  2.62351E+00  1.80571E-05  3.90304E-05  1.00045E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6104.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.20895E-04  0.00000E+00  0.00000E+00  3.15002E+00  2.62567E+00  1.80245E-05  3.90630E-05  1.00281E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6105.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.21330E-04  0.00000E+00  0.00000E+00  3.14367E+00  2.62809E+00  1.79882E-05  3.90993E-05  1.00567E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6106.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.21771E-04  0.00000E+00  0.00000E+00  3.13644E+00  2.63083E+00  1.79469E-05  3.91406E-05  1.00854E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6107.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.22188E-04  0.00000E+00  0.00000E+00  3.12867E+00  2.63379E+00  1.79024E-05  3.91851E-05  1.01122E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6108.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.22510E-04  0.00000E+00  0.00000E+00  3.12013E+00  2.63703E+00  1.78535E-05  3.92340E-05  1.01318E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6109.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.22799E-04  0.00000E+00  0.00000E+00  3.11138E+00  2.64036E+00  1.78035E-05  3.92840E-05  1.01491E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6110.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.23048E-04  0.00000E+00  0.00000E+00  3.10245E+00  2.64375E+00  1.77524E-05  3.93352E-05  1.01633E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6111.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.23286E-04  0.00000E+00  0.00000E+00  3.09353E+00  2.64714E+00  1.77013E-05  3.93862E-05  1.01768E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6112.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.23499E-04  0.00000E+00  0.00000E+00  3.08457E+00  2.65055E+00  1.76500E-05  3.94375E-05  1.01885E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6113.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.23700E-04  0.00000E+00  0.00000E+00  3.07568E+00  2.65392E+00  1.75992E-05  3.94883E-05  1.01994E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6114.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.23899E-04  0.00000E+00  0.00000E+00  3.06703E+00  2.65721E+00  1.75497E-05  3.95378E-05  1.02102E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6115.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.24077E-04  0.00000E+00  0.00000E+00  3.05892E+00  2.66029E+00  1.75033E-05  3.95843E-05  1.02199E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6116.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.24176E-04  0.00000E+00  0.00000E+00  3.05187E+00  2.66297E+00  1.74629E-05  3.96246E-05  1.02243E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6117.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.24184E-04  0.00000E+00  0.00000E+00  3.04653E+00  2.66500E+00  1.74324E-05  3.96552E-05  1.02230E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6118.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.24184E-04  1.19975E-02  0.00000E+00  3.04250E+00  2.66653E+00  1.74093E-05  3.96782E-05  1.02215E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6119.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.24184E-04  1.90202E-02  0.00000E+00  3.03888E+00  2.66791E+00  1.73886E-05  3.96989E-05  1.02200E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 12  6120.00 -1.48000E+03  1.15000E+00  1.86688E+03  1.26367E+00  4.24184E-04  2.44110E-02  0.00000E+00  3.03546E+00  2.66921E+00  1.73690E-05  3.97185E-05  1.02187E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6121.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.24184E-04  3.31189E-02  0.00000E+00  3.03210E+00  2.67048E+00  1.73498E-05  3.97377E-05  1.02174E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6122.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.24184E-04  3.54825E-02  0.00000E+00  3.02882E+00  2.67173E+00  1.73311E-05  3.97565E-05  1.02161E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6123.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.24184E-04  3.93806E-02  0.00000E+00  3.02592E+00  2.67283E+00  1.73144E-05  3.97731E-05  1.02150E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6124.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.24184E-04  5.14837E-02  0.00000E+00  3.02335E+00  2.67381E+00  1.72997E-05  3.97878E-05  1.02139E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6125.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.24192E-04  6.24085E-02  0.00000E+00  3.02074E+00  2.67480E+00  1.72848E-05  3.98027E-05  1.02135E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6126.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.24290E-04  4.21217E-02  0.00000E+00  3.01767E+00  2.67597E+00  1.72672E-05  3.98203E-05  1.02192E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6127.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.24516E-04  0.00000E+00  0.00000E+00  3.01386E+00  2.67742E+00  1.72454E-05  3.98421E-05  1.02337E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6128.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.24868E-04  0.00000E+00  0.00000E+00  3.00901E+00  2.67926E+00  1.72177E-05  3.98698E-05  1.02570E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6129.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.25306E-04  0.00000E+00  0.00000E+00  3.00316E+00  2.68148E+00  1.71842E-05  3.99033E-05  1.02860E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6130.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.25767E-04  0.00000E+00  0.00000E+00  2.99668E+00  2.68394E+00  1.71472E-05  3.99404E-05  1.03164E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6131.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.26229E-04  0.00000E+00  0.00000E+00  2.98979E+00  2.68656E+00  1.71077E-05  3.99798E-05  1.03467E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6132.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.26679E-04  0.00000E+00  0.00000E+00  2.98262E+00  2.68929E+00  1.70667E-05  4.00208E-05  1.03760E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6133.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.27096E-04  0.00000E+00  0.00000E+00  2.97515E+00  2.69212E+00  1.70239E-05  4.00636E-05  1.04029E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6134.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.27468E-04  0.00000E+00  0.00000E+00  2.96742E+00  2.69506E+00  1.69797E-05  4.01078E-05  1.04264E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6135.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.27816E-04  0.00000E+00  0.00000E+00  2.95965E+00  2.69801E+00  1.69353E-05  4.01523E-05  1.04482E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6136.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28124E-04  0.00000E+00  0.00000E+00  2.95180E+00  2.70100E+00  1.68903E-05  4.01972E-05  1.04672E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6137.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28399E-04  0.00000E+00  0.00000E+00  2.94394E+00  2.70398E+00  1.68454E-05  4.02421E-05  1.04838E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6138.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28638E-04  0.00000E+00  0.00000E+00  2.93617E+00  2.70694E+00  1.68009E-05  4.02866E-05  1.04979E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6139.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28824E-04  0.00000E+00  0.00000E+00  2.92866E+00  2.70979E+00  1.67579E-05  4.03296E-05  1.05083E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6140.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28925E-04  0.00000E+00  0.00000E+00  2.92163E+00  2.71246E+00  1.67177E-05  4.03698E-05  1.05129E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6141.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28931E-04  0.00000E+00  0.00000E+00  2.91536E+00  2.71484E+00  1.66818E-05  4.04057E-05  1.05112E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6142.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28931E-04  0.00000E+00  0.00000E+00  2.90988E+00  2.71693E+00  1.66505E-05  4.04370E-05  1.05092E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6143.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28931E-04  0.00000E+00  0.00000E+00  2.90490E+00  2.71882E+00  1.66220E-05  4.04655E-05  1.05075E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 13  6144.00 -1.48000E+03  1.15000E+00  1.88618E+03  1.28500E+00  4.28931E-04  0.00000E+00  0.00000E+00  2.90033E+00  2.72055E+00  1.65958E-05  4.04917E-05  1.05058E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6145.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.28931E-04  0.00000E+00  0.00000E+00  2.89674E+00  2.72192E+00  1.65753E-05  4.05122E-05  1.05044E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6146.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.28931E-04  1.35704E-02  0.00000E+00  2.89390E+00  2.72300E+00  1.65590E-05  4.05285E-05  1.05033E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6147.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.28931E-04  3.38645E-02  0.00000E+00  2.89141E+00  2.72395E+00  1.65447E-05  4.05428E-05  1.05023E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6148.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.28931E-04  4.95305E-02  0.00000E+00  2.88897E+00  2.72487E+00  1.65308E-05  4.05567E-05  1.05013E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6149.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.28940E-04  7.29424E-02  0.00000E+00  2.88649E+00  2.72582E+00  1.65166E-05  4.05709E-05  1.05009E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6150.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.29036E-04  7.02622E-02  0.00000E+00  2.88384E+00  2.72682E+00  1.65015E-05  4.05861E-05  1.05066E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6151.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.29258E-04  0.00000E+00  0.00000E+00  2.87996E+00  2.72830E+00  1.64792E-05  4.06083E-05  1.05209E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6152.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.29604E-04  0.00000E+00  0.00000E+00  2.87527E+00  2.73008E+00  1.64524E-05  4.06351E-05  1.05438E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6153.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.30049E-04  0.00000E+00  0.00000E+00  2.86998E+00  2.73209E+00  1.64222E-05  4.06653E-05  1.05735E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6154.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.30532E-04  0.00000E+00  0.00000E+00  2.86422E+00  2.73428E+00  1.63892E-05  4.06983E-05  1.06057E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6155.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.31018E-04  0.00000E+00  0.00000E+00  2.85800E+00  2.73664E+00  1.63536E-05  4.07339E-05  1.06379E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6156.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.31497E-04  0.00000E+00  0.00000E+00  2.85150E+00  2.73911E+00  1.63164E-05  4.07711E-05  1.06696E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6157.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.31977E-04  0.00000E+00  0.00000E+00  2.84496E+00  2.74160E+00  1.62790E-05  4.08085E-05  1.07013E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6158.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.32433E-04  0.00000E+00  0.00000E+00  2.83830E+00  2.74413E+00  1.62409E-05  4.08466E-05  1.07312E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6159.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.32853E-04  0.00000E+00  0.00000E+00  2.83150E+00  2.74671E+00  1.62020E-05  4.08855E-05  1.07586E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6160.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.33245E-04  0.00000E+00  0.00000E+00  2.82478E+00  2.74927E+00  1.61635E-05  4.09240E-05  1.07839E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6161.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.33589E-04  0.00000E+00  0.00000E+00  2.81805E+00  2.75182E+00  1.61250E-05  4.09625E-05  1.08059E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6162.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.33883E-04  0.00000E+00  0.00000E+00  2.81156E+00  2.75429E+00  1.60879E-05  4.09996E-05  1.08245E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6163.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.34097E-04  0.00000E+00  0.00000E+00  2.80532E+00  2.75666E+00  1.60522E-05  4.10353E-05  1.08374E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6164.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.34207E-04  0.00000E+00  0.00000E+00  2.79974E+00  2.75878E+00  1.60202E-05  4.10673E-05  1.08432E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6165.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.34214E-04  2.98044E-02  0.00000E+00  2.79543E+00  2.76042E+00  1.59956E-05  4.10919E-05  1.08421E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6166.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.34214E-04  6.16535E-02  0.00000E+00  2.79202E+00  2.76171E+00  1.59761E-05  4.11114E-05  1.08408E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6167.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.34214E-04  9.34405E-02  0.00000E+00  2.78881E+00  2.76293E+00  1.59577E-05  4.11298E-05  1.08395E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 14  6168.00 -1.48000E+03  1.15000E+00  1.90377E+03  1.30453E+00  4.34214E-04  1.23318E-01  0.00000E+00  2.78598E+00  2.76401E+00  1.59415E-05  4.11460E-05  1.08384E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6169.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.34214E-04  1.52827E-01  0.00000E+00  2.78326E+00  2.76504E+00  1.59259E-05  4.11616E-05  1.08373E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6170.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.34214E-04  1.81690E-01  0.00000E+00  2.78063E+00  2.76604E+00  1.59109E-05  4.11766E-05  1.08363E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6171.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.34214E-04  2.08915E-01  0.00000E+00  2.77824E+00  2.76695E+00  1.58972E-05  4.11903E-05  1.08353E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6172.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.34214E-04  2.35157E-01  0.00000E+00  2.77563E+00  2.76794E+00  1.58823E-05  4.12053E-05  1.08345E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6173.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.34223E-04  2.58123E-01  0.00000E+00  2.77301E+00  2.76894E+00  1.58673E-05  4.12202E-05  1.08342E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6174.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.34316E-04  2.56668E-01  0.00000E+00  2.77063E+00  2.76984E+00  1.58537E-05  4.12339E-05  1.08398E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6175.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.34532E-04  1.57675E-01  0.00000E+00  2.76728E+00  2.77112E+00  1.58345E-05  4.12530E-05  1.08538E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6176.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.34870E-04  0.00000E+00  0.00000E+00  2.76286E+00  2.77280E+00  1.58092E-05  4.12783E-05  1.08762E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6177.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.35304E-04  0.00000E+00  0.00000E+00  2.75777E+00  2.77473E+00  1.57801E-05  4.13075E-05  1.09052E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6178.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.35767E-04  0.00000E+00  0.00000E+00  2.75211E+00  2.77688E+00  1.57477E-05  4.13398E-05  1.09360E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6179.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.36220E-04  0.00000E+00  0.00000E+00  2.74597E+00  2.77921E+00  1.57126E-05  4.13750E-05  1.09659E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6180.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.36668E-04  0.00000E+00  0.00000E+00  2.73956E+00  2.78165E+00  1.56759E-05  4.14116E-05  1.09954E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6181.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.37080E-04  0.00000E+00  0.00000E+00  2.73283E+00  2.78421E+00  1.56374E-05  4.14501E-05  1.10222E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6182.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.37442E-04  0.00000E+00  0.00000E+00  2.72584E+00  2.78686E+00  1.55974E-05  4.14901E-05  1.10453E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6183.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.37816E-04  0.00000E+00  0.00000E+00  2.71902E+00  2.78945E+00  1.55583E-05  4.15292E-05  1.10693E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6184.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.38132E-04  0.00000E+00  0.00000E+00  2.71200E+00  2.79212E+00  1.55182E-05  4.15693E-05  1.10891E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6185.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.38444E-04  0.00000E+00  0.00000E+00  2.70531E+00  2.79466E+00  1.54799E-05  4.16076E-05  1.11088E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6186.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.38706E-04  0.00000E+00  0.00000E+00  2.69861E+00  2.79721E+00  1.54416E-05  4.16459E-05  1.11249E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6187.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.38893E-04  0.00000E+00  0.00000E+00  2.69218E+00  2.79965E+00  1.54048E-05  4.16827E-05  1.11358E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6188.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.38985E-04  0.00000E+00  0.00000E+00  2.68633E+00  2.80188E+00  1.53713E-05  4.17162E-05  1.11403E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6189.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.38994E-04  5.00413E-03  0.00000E+00  2.68146E+00  2.80372E+00  1.53434E-05  4.17441E-05  1.11392E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
2023  6 15  6190.00 -1.48000E+03  1.15000E+00  1.92162E+03  1.32435E+00  4.38994E-04  3.52432E-02  0.00000E+00  2.67762E+00  2.80519E+00  1.53215E-05  4.17661E-05  1.11377E-04  5.03353E-05  4.94391E-05  0.00000E+00  0.00000E+00  0.00000E+00           1
