 ******* Program SOILCO2
 ******* Selhausen run 2022/10/01-2023/10/01 for P2 (and P101)                   
 Units: L = cm  , T = hour, M = kg  

      Time     sum(rTop)    sum(rRoot)     sum(vTop)    sum(vRoot)     sum(vBot)          hTop         hRoot          hBot
       [T]           [L]           [L]           [L]           [L]           [L]           [L]           [L]           [L]
         1  7.757060E-03  0.000000E+00  7.757779E-03  0.000000E+00 -6.257878E-01 -2.149460E+02  0.000000E+00 -6.248500E+01
       193 -4.200813E+00  0.000000E+00 -4.200786E+00  0.000000E+00 -8.259433E+00 -2.577992E+02  0.000000E+00 -5.963300E+01
       194 -4.202607E+00  0.000000E+00 -4.202581E+00  0.000000E+00 -8.260682E+00 -2.576081E+02  0.000000E+00 -5.961800E+01
       195 -4.204532E+00  0.000000E+00 -4.204507E+00  0.000000E+00 -8.261732E+00 -2.575119E+02  0.000000E+00 -5.960300E+01
       196 -4.206248E+00  0.000000E+00 -4.206222E+00  0.000000E+00 -8.262602E+00 -2.575629E+02  0.000000E+00 -5.958900E+01
       197 -4.207899E+00  0.000000E+00 -4.207873E+00  0.000000E+00 -8.263388E+00 -2.574194E+02  0.000000E+00 -5.957400E+01
       198 -4.209545E+00  0.000000E+00 -4.209520E+00  0.000000E+00 -8.264061E+00 -2.573751E+02  0.000000E+00 -5.955900E+01
       199 -4.211336E+00  0.000000E+00 -4.211310E+00  0.000000E+00 -8.264631E+00 -2.574137E+02  0.000000E+00 -5.954500E+01
       200 -4.211896E+00  0.000000E+00 -4.211869E+00  0.000000E+00 -8.265182E+00 -2.574390E+02  0.000000E+00 -5.953000E+01
       201 -4.208406E+00  0.000000E+00 -4.208380E+00  0.000000E+00 -8.265667E+00 -2.580234E+02  0.000000E+00 -5.951500E+01
       202 -4.196062E+00  0.000000E+00 -4.196033E+00  0.000000E+00 -8.266163E+00 -2.594410E+02  0.000000E+00 -5.950000E+01
       203 -4.177111E+00  0.000000E+00 -4.177081E+00  0.000000E+00 -8.266633E+00 -2.610715E+02  0.000000E+00 -5.948500E+01
       204 -4.151958E+00  0.000000E+00 -4.151923E+00  0.000000E+00 -8.267091E+00 -2.630845E+02  0.000000E+00 -5.947100E+01
       205 -4.122301E+00  0.000000E+00 -4.122266E+00  0.000000E+00 -8.267523E+00 -2.650285E+02  0.000000E+00 -5.945600E+01
       206 -4.090736E+00  0.000000E+00 -4.090699E+00  0.000000E+00 -8.267867E+00 -2.666869E+02  0.000000E+00 -5.944100E+01
       207 -4.060494E+00  0.000000E+00 -4.060457E+00  0.000000E+00 -8.268171E+00 -2.678251E+02  0.000000E+00 -5.942700E+01
       208 -4.035722E+00  0.000000E+00 -4.035684E+00  0.000000E+00 -8.268198E+00 -2.682219E+02  0.000000E+00 -5.941200E+01
       209 -4.019300E+00  0.000000E+00 -4.019264E+00  0.000000E+00 -8.268039E+00 -2.678082E+02  0.000000E+00 -5.939700E+01
       210 -4.010984E+00  0.000000E+00 -4.010951E+00  0.000000E+00 -8.267541E+00 -2.668382E+02  0.000000E+00 -5.938300E+01
       211 -4.007904E+00  0.000000E+00 -4.007873E+00  0.000000E+00 -8.266609E+00 -2.658378E+02  0.000000E+00 -5.936700E+01
       212 -4.007051E+00  0.000000E+00 -4.007019E+00  0.000000E+00 -8.265210E+00 -2.651377E+02  0.000000E+00 -5.935300E+01
       213 -4.007480E+00  0.000000E+00 -4.007450E+00  0.000000E+00 -8.263287E+00 -2.643722E+02  0.000000E+00 -5.933800E+01
       214 -4.007921E+00  0.000000E+00 -4.007891E+00  0.000000E+00 -8.260865E+00 -2.639072E+02  0.000000E+00 -5.932300E+01
       215 -4.009301E+00  0.000000E+00 -4.009269E+00  0.000000E+00 -8.257982E+00 -2.634073E+02  0.000000E+00 -5.930900E+01
       216 -4.010957E+00  0.000000E+00 -4.010926E+00  0.000000E+00 -8.254750E+00 -2.629914E+02  0.000000E+00 -5.929400E+01
       217 -4.012237E+00  0.000000E+00 -4.012206E+00  0.000000E+00 -8.251217E+00 -2.627455E+02  0.000000E+00 -5.927900E+01
       218 -4.013611E+00  0.000000E+00 -4.013579E+00  0.000000E+00 -8.247369E+00 -2.624655E+02  0.000000E+00 -5.926500E+01
       219 -4.014646E+00  0.000000E+00 -4.014615E+00  0.000000E+00 -8.243261E+00 -2.622109E+02  0.000000E+00 -5.925000E+01
       220 -4.016070E+00  0.000000E+00 -4.016039E+00  0.000000E+00 -8.239047E+00 -2.619974E+02  0.000000E+00 -5.923500E+01
       221 -4.017434E+00  0.000000E+00 -4.017402E+00  0.000000E+00 -8.234729E+00 -2.617882E+02  0.000000E+00 -5.922000E+01
       222 -4.018686E+00  0.000000E+00 -4.018655E+00  0.000000E+00 -8.230339E+00 -2.615505E+02  0.000000E+00 -5.920600E+01
       223 -4.020083E+00  0.000000E+00 -4.020053E+00  0.000000E+00 -8.225975E+00 -2.614111E+02  0.000000E+00 -5.919100E+01
       224 -4.019347E+00  0.000000E+00 -4.019315E+00  0.000000E+00 -8.221619E+00 -2.615279E+02  0.000000E+00 -5.917600E+01
       225 -4.016466E+00  0.000000E+00 -4.016434E+00  0.000000E+00 -8.217274E+00 -2.618637E+02  0.000000E+00 -5.916200E+01
       226 -4.003818E+00  0.000000E+00 -4.003783E+00  0.000000E+00 -8.212955E+00 -2.633549E+02  0.000000E+00 -5.914700E+01
       227 -3.983141E+00  0.000000E+00 -3.983101E+00  0.000000E+00 -8.208726E+00 -2.651204E+02  0.000000E+00 -5.913200E+01
       228 -3.957368E+00  0.000000E+00 -3.957328E+00  0.000000E+00 -8.204562E+00 -2.668933E+02  0.000000E+00 -5.911700E+01
       229 -3.934876E+00  0.000000E+00 -3.934837E+00  0.000000E+00 -8.200447E+00 -2.674979E+02  0.000000E+00 -5.910200E+01
       230 -3.915238E+00  0.000000E+00 -3.915197E+00  0.000000E+00 -8.196363E+00 -2.680083E+02  0.000000E+00 -5.908800E+01
       231 -3.902331E+00  0.000000E+00 -3.902290E+00  0.000000E+00 -8.192243E+00 -2.676649E+02  0.000000E+00 -5.907300E+01
       232 -3.892112E+00  0.000000E+00 -3.892071E+00  0.000000E+00 -8.188022E+00 -2.675012E+02  0.000000E+00 -5.905900E+01
       233 -3.888946E+00  0.000000E+00 -3.888910E+00  0.000000E+00 -8.183666E+00 -2.664595E+02  0.000000E+00 -5.904400E+01
       234 -3.885145E+00  0.000000E+00 -3.885111E+00  0.000000E+00 -8.179114E+00 -2.661285E+02  0.000000E+00 -5.902900E+01
       235 -3.882162E+00  0.000000E+00 -3.882131E+00  0.000000E+00 -8.174289E+00 -2.656771E+02  0.000000E+00 -5.901500E+01
       236 -3.879893E+00  0.000000E+00 -3.879860E+00  0.000000E+00 -8.169187E+00 -2.654954E+02  0.000000E+00 -5.900000E+01
       237 -3.877409E+00  0.000000E+00 -3.877375E+00  0.000000E+00 -8.163853E+00 -2.651870E+02  0.000000E+00 -5.898500E+01
       238 -3.876003E+00  0.000000E+00 -3.875971E+00  0.000000E+00 -8.158266E+00 -2.648461E+02  0.000000E+00 -5.897000E+01
       239 -3.876468E+00  0.000000E+00 -3.876434E+00  0.000000E+00 -8.152472E+00 -2.644471E+02  0.000000E+00 -5.895600E+01
       240 -3.878074E+00  0.000000E+00 -3.878039E+00  0.000000E+00 -8.146574E+00 -2.641337E+02  0.000000E+00 -5.894100E+01
       241 -3.879538E+00  0.000000E+00 -3.879502E+00  0.000000E+00 -8.140608E+00 -2.636249E+02  0.000000E+00 -5.892600E+01
       242 -3.881383E+00  0.000000E+00 -3.881349E+00  0.000000E+00 -8.134601E+00 -2.632472E+02  0.000000E+00 -5.891200E+01
       243 -3.883189E+00  0.000000E+00 -3.883153E+00  0.000000E+00 -8.128527E+00 -2.630358E+02  0.000000E+00 -5.889700E+01
       244 -3.884948E+00  0.000000E+00 -3.884912E+00  0.000000E+00 -8.122505E+00 -2.626668E+02  0.000000E+00 -5.888300E+01
       245 -3.886678E+00  0.000000E+00 -3.886643E+00  0.000000E+00 -8.116486E+00 -2.624155E+02  0.000000E+00 -5.886700E+01
       246 -3.888443E+00  0.000000E+00 -3.888411E+00  0.000000E+00 -8.110485E+00 -2.620351E+02  0.000000E+00 -5.885300E+01
       247 -3.890161E+00  0.000000E+00 -3.890127E+00  0.000000E+00 -8.104459E+00 -2.619801E+02  0.000000E+00 -5.883800E+01
       248 -3.890691E+00  0.000000E+00 -3.890657E+00  0.000000E+00 -8.098564E+00 -2.618171E+02  0.000000E+00 -5.882400E+01
       249 -3.888665E+00  0.000000E+00 -3.888632E+00  0.000000E+00 -8.092787E+00 -2.620557E+02  0.000000E+00 -5.880900E+01
       250 -3.875801E+00  0.000000E+00 -3.875766E+00  0.000000E+00 -8.087043E+00 -2.634966E+02  0.000000E+00 -5.879400E+01
       251 -3.856741E+00  0.000000E+00 -3.856705E+00  0.000000E+00 -8.081473E+00 -2.650682E+02  0.000000E+00 -5.878000E+01
       252 -3.841587E+00  0.000000E+00 -3.841549E+00  0.000000E+00 -8.076364E+00 -2.657233E+02  0.000000E+00 -5.876500E+01
       253 -3.818777E+00  0.000000E+00 -3.818737E+00  0.000000E+00 -8.071415E+00 -2.671982E+02  0.000000E+00 -5.875000E+01
       254 -3.796347E+00  0.000000E+00 -3.796309E+00  0.000000E+00 -8.066559E+00 -2.681007E+02  0.000000E+00 -5.873600E+01
       255 -3.777826E+00  0.000000E+00 -3.777788E+00  0.000000E+00 -8.061532E+00 -2.682205E+02  0.000000E+00 -5.872100E+01
       256 -3.762030E+00  0.000000E+00 -3.761993E+00  0.000000E+00 -8.056479E+00 -2.682650E+02  0.000000E+00 -5.870600E+01
       257 -3.755097E+00  0.000000E+00 -3.755059E+00  0.000000E+00 -8.051367E+00 -2.674824E+02  0.000000E+00 -5.869200E+01
       258 -3.754867E+00  0.000000E+00 -3.754831E+00  0.000000E+00 -8.045974E+00 -2.663521E+02  0.000000E+00 -5.867700E+01
       259 -3.757197E+00  0.000000E+00 -3.757161E+00  0.000000E+00 -8.040421E+00 -2.654017E+02  0.000000E+00 -5.866300E+01
       260 -3.759639E+00  0.000000E+00 -3.759603E+00  0.000000E+00 -8.034616E+00 -2.647278E+02  0.000000E+00 -5.864800E+01
       261 -3.761046E+00  0.000000E+00 -3.761009E+00  0.000000E+00 -8.028641E+00 -2.643857E+02  0.000000E+00 -5.863300E+01
       262 -3.762769E+00  0.000000E+00 -3.762732E+00  0.000000E+00 -8.022484E+00 -2.639591E+02  0.000000E+00 -5.861800E+01
       263 -3.764718E+00  0.000000E+00 -3.764681E+00  0.000000E+00 -8.015996E+00 -2.636239E+02  0.000000E+00 -5.860400E+01
       264 -3.766740E+00  0.000000E+00 -3.766703E+00  0.000000E+00 -8.009336E+00 -2.632123E+02  0.000000E+00 -5.858900E+01
       265 -3.768542E+00  0.000000E+00 -3.768505E+00  0.000000E+00 -8.002679E+00 -2.629826E+02  0.000000E+00 -5.857500E+01
       266 -3.770184E+00  0.000000E+00 -3.770146E+00  0.000000E+00 -7.996051E+00 -2.627268E+02  0.000000E+00 -5.856000E+01
       267 -3.771846E+00  0.000000E+00 -3.771809E+00  0.000000E+00 -7.989406E+00 -2.624149E+02  0.000000E+00 -5.854500E+01
       268 -3.773509E+00  0.000000E+00 -3.773472E+00  0.000000E+00 -7.982876E+00 -2.622357E+02  0.000000E+00 -5.853100E+01
       269 -3.775152E+00  0.000000E+00 -3.775115E+00  0.000000E+00 -7.976459E+00 -2.620141E+02  0.000000E+00 -5.851600E+01
       270 -3.776998E+00  0.000000E+00 -3.776961E+00  0.000000E+00 -7.970106E+00 -2.617188E+02  0.000000E+00 -5.850100E+01
       271 -3.778722E+00  0.000000E+00 -3.778685E+00  0.000000E+00 -7.963925E+00 -2.615761E+02  0.000000E+00 -5.848700E+01
       272 -3.779369E+00  0.000000E+00 -3.779331E+00  0.000000E+00 -7.957896E+00 -2.615264E+02  0.000000E+00 -5.847200E+01
       273 -3.776264E+00  0.000000E+00 -3.776225E+00  0.000000E+00 -7.951882E+00 -2.619815E+02  0.000000E+00 -5.845800E+01
       274 -3.767195E+00  0.000000E+00 -3.767152E+00  0.000000E+00 -7.946042E+00 -2.629565E+02  0.000000E+00 -5.844300E+01
       275 -3.747276E+00  0.000000E+00 -3.747230E+00  0.000000E+00 -7.940338E+00 -2.649552E+02  0.000000E+00 -5.842800E+01
       276 -3.725459E+00  0.000000E+00 -3.725411E+00  0.000000E+00 -7.934769E+00 -2.662260E+02  0.000000E+00 -5.841400E+01
       277 -3.706827E+00  0.000000E+00 -3.706781E+00  0.000000E+00 -7.929381E+00 -2.667226E+02  0.000000E+00 -5.839900E+01
       278 -3.687857E+00  0.000000E+00 -3.687811E+00  0.000000E+00 -7.924156E+00 -2.673936E+02  0.000000E+00 -5.838500E+01
       279 -3.674109E+00  0.000000E+00 -3.674065E+00  0.000000E+00 -7.919002E+00 -2.671805E+02  0.000000E+00 -5.837000E+01
       280 -3.661124E+00  0.000000E+00 -3.661079E+00  0.000000E+00 -7.913799E+00 -2.673295E+02  0.000000E+00 -5.835500E+01
       281 -3.659564E+00  0.000000E+00 -3.659519E+00  0.000000E+00 -7.908526E+00 -2.659882E+02  0.000000E+00 -5.834100E+01
       282 -3.660792E+00  0.000000E+00 -3.660745E+00  0.000000E+00 -7.903112E+00 -2.651399E+02  0.000000E+00 -5.832600E+01
       283 -3.662914E+00  0.000000E+00 -3.662864E+00  0.000000E+00 -7.897564E+00 -2.645265E+02  0.000000E+00 -5.831200E+01
       284 -3.664293E+00  0.000000E+00 -3.664245E+00  0.000000E+00 -7.891782E+00 -2.639567E+02  0.000000E+00 -5.829700E+01
       285 -3.665974E+00  0.000000E+00 -3.665927E+00  0.000000E+00 -7.885868E+00 -2.636198E+02  0.000000E+00 -5.828200E+01
       286 -3.667721E+00  0.000000E+00 -3.667672E+00  0.000000E+00 -7.879791E+00 -2.632324E+02  0.000000E+00 -5.826800E+01
       287 -3.669222E+00  0.000000E+00 -3.669174E+00  0.000000E+00 -7.873553E+00 -2.628402E+02  0.000000E+00 -5.825300E+01
       288 -3.671037E+00  0.000000E+00 -3.670990E+00  0.000000E+00 -7.867289E+00 -2.625869E+02  0.000000E+00 -5.823800E+01
       289 -3.672932E+00  0.000000E+00 -3.672884E+00  0.000000E+00 -7.860987E+00 -2.622857E+02  0.000000E+00 -5.822400E+01
       290 -3.674769E+00  0.000000E+00 -3.674718E+00  0.000000E+00 -7.854718E+00 -2.621430E+02  0.000000E+00 -5.820900E+01
       291 -3.676392E+00  0.000000E+00 -3.676343E+00  0.000000E+00 -7.848447E+00 -2.617769E+02  0.000000E+00 -5.819500E+01
       292 -3.677574E+00  0.000000E+00 -3.677525E+00  0.000000E+00 -7.842275E+00 -2.617349E+02  0.000000E+00 -5.818000E+01
       293 -3.678617E+00  0.000000E+00 -3.678567E+00  0.000000E+00 -7.836165E+00 -2.615622E+02  0.000000E+00 -5.816500E+01
       294 -3.679814E+00  0.000000E+00 -3.679765E+00  0.000000E+00 -7.830133E+00 -2.612506E+02  0.000000E+00 -5.815100E+01
       295 -3.680150E+00  0.000000E+00 -3.680101E+00  0.000000E+00 -7.824257E+00 -2.613008E+02  0.000000E+00 -5.813600E+01
       296 -3.679900E+00  0.000000E+00 -3.679850E+00  0.000000E+00 -7.818498E+00 -2.612631E+02  0.000000E+00 -5.812200E+01
       297 -3.678737E+00  0.000000E+00 -3.678688E+00  0.000000E+00 -7.812829E+00 -2.611769E+02  0.000000E+00 -5.810700E+01
       298 -3.671373E+00  0.000000E+00 -3.671323E+00  0.000000E+00 -7.807345E+00 -2.621355E+02  0.000000E+00 -5.809300E+01
       299 -3.658829E+00  0.000000E+00 -3.658778E+00  0.000000E+00 -7.801969E+00 -2.631835E+02  0.000000E+00 -5.807800E+01
       300 -3.648855E+00  0.000000E+00 -3.648804E+00  0.000000E+00 -7.796707E+00 -2.634024E+02  0.000000E+00 -5.806400E+01
       301 -3.739732E+00  0.000000E+00 -3.739685E+00  0.000000E+00 -7.791589E+00 -2.500199E+02  0.000000E+00 -5.804900E+01
       302 -3.830392E+00  0.000000E+00 -3.830343E+00  0.000000E+00 -7.786519E+00 -2.443973E+02  0.000000E+00 -5.803500E+01
       303 -4.624088E+00  0.000000E+00 -4.624041E+00  0.000000E+00 -7.781560E+00 -1.568713E+02  0.000000E+00 -5.802000E+01
       304 -4.719539E+00  0.000000E+00 -4.719496E+00  0.000000E+00 -7.776718E+00 -1.954249E+02  0.000000E+00 -5.800500E+01
       305 -5.117835E+00  0.000000E+00 -5.117794E+00  0.000000E+00 -7.772166E+00 -1.651232E+02  0.000000E+00 -5.799100E+01
       306 -5.217103E+00  0.000000E+00 -5.217060E+00  0.000000E+00 -7.768341E+00 -1.838283E+02  0.000000E+00 -5.797600E+01
       307 -5.217149E+00  0.000000E+00 -5.217105E+00  0.000000E+00 -7.766013E+00 -1.975446E+02  0.000000E+00 -5.796200E+01
       308 -5.216207E+00  0.000000E+00 -5.216162E+00  0.000000E+00 -7.766007E+00 -2.037532E+02  0.000000E+00 -5.794700E+01
       309 -5.215786E+00  0.000000E+00 -5.215739E+00  0.000000E+00 -7.768934E+00 -2.082241E+02  0.000000E+00 -5.793300E+01
       310 -5.215779E+00  0.000000E+00 -5.215733E+00  0.000000E+00 -7.775313E+00 -2.116570E+02  0.000000E+00 -5.791800E+01
       311 -5.215464E+00  0.000000E+00 -5.215417E+00  0.000000E+00 -7.785146E+00 -2.145483E+02  0.000000E+00 -5.790400E+01
       312 -5.215268E+00  0.000000E+00 -5.215221E+00  0.000000E+00 -7.798247E+00 -2.169804E+02  0.000000E+00 -5.788900E+01
       313 -5.215233E+00  0.000000E+00 -5.215186E+00  0.000000E+00 -7.814306E+00 -2.190629E+02  0.000000E+00 -5.787500E+01
       314 -5.215293E+00  0.000000E+00 -5.215246E+00  0.000000E+00 -7.832896E+00 -2.208523E+02  0.000000E+00 -5.786000E+01
       315 -5.315137E+00  0.000000E+00 -5.315092E+00  0.000000E+00 -7.853696E+00 -2.102543E+02  0.000000E+00 -5.784500E+01
       316 -5.315254E+00  0.000000E+00 -5.315208E+00  0.000000E+00 -7.876249E+00 -2.183847E+02  0.000000E+00 -5.783100E+01
       317 -5.315150E+00  0.000000E+00 -5.315104E+00  0.000000E+00 -7.900132E+00 -2.207231E+02  0.000000E+00 -5.781600E+01
       318 -5.314925E+00  0.000000E+00 -5.314881E+00  0.000000E+00 -7.925027E+00 -2.224527E+02  0.000000E+00 -5.780200E+01
       319 -5.314167E+00  0.000000E+00 -5.314121E+00  0.000000E+00 -7.950779E+00 -2.240402E+02  0.000000E+00 -5.778800E+01
       320 -5.313084E+00  0.000000E+00 -5.313040E+00  0.000000E+00 -7.977075E+00 -2.253452E+02  0.000000E+00 -5.777300E+01
       321 -5.310284E+00  0.000000E+00 -5.310240E+00  0.000000E+00 -8.004005E+00 -2.269256E+02  0.000000E+00 -5.775800E+01
       322 -5.306964E+00  0.000000E+00 -5.306918E+00  0.000000E+00 -8.031264E+00 -2.282883E+02  0.000000E+00 -5.774400E+01
       323 -5.401486E+00  0.000000E+00 -5.401444E+00  0.000000E+00 -8.058736E+00 -2.172560E+02  0.000000E+00 -5.772900E+01
       324 -5.394394E+00  0.000000E+00 -5.394350E+00  0.000000E+00 -8.086285E+00 -2.253148E+02  0.000000E+00 -5.771500E+01
       325 -5.387100E+00  0.000000E+00 -5.387057E+00  0.000000E+00 -8.113740E+00 -2.275573E+02  0.000000E+00 -5.770000E+01
       326 -5.481956E+00  0.000000E+00 -5.481917E+00  0.000000E+00 -8.141084E+00 -2.166167E+02  0.000000E+00 -5.768600E+01
       327 -5.677366E+00  0.000000E+00 -5.677330E+00  0.000000E+00 -8.168240E+00 -2.001520E+02  0.000000E+00 -5.767100E+01
       328 -5.774168E+00  0.000000E+00 -5.774130E+00  0.000000E+00 -8.195214E+00 -2.034465E+02  0.000000E+00 -5.765700E+01
       329 -5.774566E+00  0.000000E+00 -5.774527E+00  0.000000E+00 -8.222007E+00 -2.131014E+02  0.000000E+00 -5.764300E+01
       330 -5.773610E+00  0.000000E+00 -5.773569E+00  0.000000E+00 -8.248631E+00 -2.164617E+02  0.000000E+00 -5.762800E+01
       331 -5.772887E+00  0.000000E+00 -5.772848E+00  0.000000E+00 -8.275217E+00 -2.187294E+02  0.000000E+00 -5.761300E+01
       332 -5.772045E+00  0.000000E+00 -5.772007E+00  0.000000E+00 -8.302078E+00 -2.206065E+02  0.000000E+00 -5.759900E+01
       333 -5.771691E+00  0.000000E+00 -5.771654E+00  0.000000E+00 -8.329233E+00 -2.220888E+02  0.000000E+00 -5.758500E+01
       334 -5.771167E+00  0.000000E+00 -5.771131E+00  0.000000E+00 -8.356956E+00 -2.236040E+02  0.000000E+00 -5.757000E+01
       335 -5.770218E+00  0.000000E+00 -5.770181E+00  0.000000E+00 -8.385081E+00 -2.249294E+02  0.000000E+00 -5.755500E+01
       336 -5.770069E+00  0.000000E+00 -5.770029E+00  0.000000E+00 -8.413647E+00 -2.261161E+02  0.000000E+00 -5.754100E+01
       337 -5.769798E+00  0.000000E+00 -5.769760E+00  0.000000E+00 -8.442331E+00 -2.270512E+02  0.000000E+00 -5.752700E+01
       338 -5.769540E+00  0.000000E+00 -5.769502E+00  0.000000E+00 -8.471103E+00 -2.281250E+02  0.000000E+00 -5.751200E+01
       339 -5.769366E+00  0.000000E+00 -5.769327E+00  0.000000E+00 -8.499797E+00 -2.290212E+02  0.000000E+00 -5.749800E+01
       340 -5.769055E+00  0.000000E+00 -5.769017E+00  0.000000E+00 -8.528294E+00 -2.298024E+02  0.000000E+00 -5.748300E+01
       341 -5.768389E+00  0.000000E+00 -5.768351E+00  0.000000E+00 -8.556598E+00 -2.307484E+02  0.000000E+00 -5.746900E+01
       342 -5.768095E+00  0.000000E+00 -5.768055E+00  0.000000E+00 -8.584551E+00 -2.314939E+02  0.000000E+00 -5.745400E+01
       343 -5.767820E+00  0.000000E+00 -5.767782E+00  0.000000E+00 -8.612092E+00 -2.321633E+02  0.000000E+00 -5.744000E+01
       344 -5.767029E+00  0.000000E+00 -5.766991E+00  0.000000E+00 -8.639232E+00 -2.329979E+02  0.000000E+00 -5.742500E+01
       345 -5.764426E+00  0.000000E+00 -5.764387E+00  0.000000E+00 -8.665884E+00 -2.339335E+02  0.000000E+00 -5.741100E+01
       346 -5.760144E+00  0.000000E+00 -5.760106E+00  0.000000E+00 -8.691980E+00 -2.348277E+02  0.000000E+00 -5.739600E+01
       347 -5.751792E+00  0.000000E+00 -5.751754E+00  0.000000E+00 -8.717590E+00 -2.363081E+02  0.000000E+00 -5.738200E+01
       348 -5.738829E+00  0.000000E+00 -5.738793E+00  0.000000E+00 -8.742612E+00 -2.378367E+02  0.000000E+00 -5.736700E+01
       349 -5.722488E+00  0.000000E+00 -5.722451E+00  0.000000E+00 -8.767056E+00 -2.394906E+02  0.000000E+00 -5.735300E+01
       350 -5.702145E+00  0.000000E+00 -5.702108E+00  0.000000E+00 -8.790968E+00 -2.413188E+02  0.000000E+00 -5.733900E+01
       351 -5.686186E+00  0.000000E+00 -5.686152E+00  0.000000E+00 -8.814178E+00 -2.421760E+02  0.000000E+00 -5.732400E+01
       352 -8.378082E+00  0.000000E+00 -8.378051E+00  0.000000E+00 -8.836681E+00 -7.713832E-01  0.000000E+00 -5.731000E+01
       353 -8.377172E+00  0.000000E+00 -8.377142E+00  0.000000E+00 -8.858522E+00 -1.059047E+02  0.000000E+00 -5.729500E+01
       354 -8.578588E+00  0.000000E+00 -8.578557E+00  0.000000E+00 -8.879772E+00 -1.113438E+02  0.000000E+00 -5.728100E+01
       355 -8.579986E+00  0.000000E+00 -8.579954E+00  0.000000E+00 -8.900856E+00 -1.330490E+02  0.000000E+00 -5.726600E+01
       356 -8.581806E+00  0.000000E+00 -8.581770E+00  0.000000E+00 -8.922849E+00 -1.429198E+02  0.000000E+00 -5.725200E+01
       357 -8.583566E+00  0.000000E+00 -8.583530E+00  0.000000E+00 -8.946972E+00 -1.502344E+02  0.000000E+00 -5.723800E+01
       358 -8.585398E+00  0.000000E+00 -8.585363E+00  0.000000E+00 -8.974443E+00 -1.560937E+02  0.000000E+00 -5.722300E+01
       359 -8.586435E+00  0.000000E+00 -8.586400E+00  0.000000E+00 -9.006132E+00 -1.610502E+02  0.000000E+00 -5.720900E+01
       360 -8.586997E+00  0.000000E+00 -8.586962E+00  0.000000E+00 -9.042258E+00 -1.654830E+02  0.000000E+00 -5.719400E+01
       361 -8.587959E+00  0.000000E+00 -8.587923E+00  0.000000E+00 -9.082727E+00 -1.692979E+02  0.000000E+00 -5.718000E+01
       362 -8.589104E+00  0.000000E+00 -8.589069E+00  0.000000E+00 -9.127182E+00 -1.726860E+02  0.000000E+00 -5.716500E+01
       363 -8.590881E+00  0.000000E+00 -8.590846E+00  0.000000E+00 -9.175286E+00 -1.757759E+02  0.000000E+00 -5.715100E+01
       364 -8.592076E+00  0.000000E+00 -8.592039E+00  0.000000E+00 -9.226486E+00 -1.786485E+02  0.000000E+00 -5.713700E+01
